actual,predicted
0.94,3.1939188903902194
3.23,1.3578989878044552
1.52,0.8398928389708782
1.79,1.523211141305162
0.81,2.8604191407169806
3.46,2.002403974307941
1.95,1.942049555396483
2.13,2.416906679100679
8.47,3.210451191999864
0.54,2.1383413040621537
2.24,2.709365228581225
1.22,3.855913391611889
2.04,2.1958849276026693
-0.27,0.11668612100419351
-0.15,0.3261783952202627
3.54,2.2173152064346846
0.0,0.7386460711876834
0.24,1.3612399990402622
1.54,0.9718399696302474
2.11,2.3588871654535506
0.75,2.6854778123275347
3.07,1.0017575035163773
1.54,0.859520057952534
3.91,3.109976388481048
2.63,3.6531373646584973
0.1,1.0676346410777737
2.06,2.253169961939656
4.96,1.971059312220047
1.63,4.939422375863704
0.34,1.6129452726104314
3.03,0.8293015612613213
0.34,1.6537550470112008
1.42,0.44011394304211227
0.22,1.4034529983943622
5.48,3.281479463091846
0.35,1.632612149278465
5.54,3.4465629067158066
0.13,1.0191666164957347
5.53,3.39176217214714
3.37,1.7036007626840695
0.2,1.3002211810148583
0.31,1.5630995569375628
1.98,1.97892562812784
3.7,2.5806433962617015
0.07,0.9878578098129722
4.1,3.648422464613107
1.69,1.3127975083207242
2.2,2.5476814674156048
3.71,2.6137769933111166
-0.03,0.6994014115839671
-0.46,-0.4011211972794202
0.18,1.2825790116295115
1.95,1.941616038891424
4.9,1.8416247311066747
0.62,2.4054885692504175
6.29,1.5219774118230094
-0.0,0.7512881321605015
5.8,4.077407774118299
4.24,3.9205730973121113
1.75,1.4023371545403114
0.13,1.1722963025742177
1.05,3.496121241289395
1.07,3.5159353397292783
0.77,2.718401169853324
-0.06,0.6696550027181206
0.03,0.8857184762221206
2.11,2.3588871654535506
5.36,2.918857502797294
2.03,2.1462869353427028
3.72,2.60811846079803
0.55,2.223685944558585
0.18,1.255775408651548
5.32,2.8528651955229716
-0.06,0.62704814454534
3.87,3.020880037126114
2.16,2.426807480650754
0.24,1.378137367572837
0.31,1.5630995569375628
1.59,1.051422315809367
0.47,1.9649759551954267
0.84,2.8207382476280687
4.0,3.3359629372344504
3.63,2.416906679100679
0.28,1.4772790263345186
1.75,1.4532987140672307
1.95,1.8705562589235536
2.38,2.9920593324929183
0.05,0.8897385546437466
0.01,0.8811844795566094
2.26,2.761929386794473
0.67,2.5324062553535107
-0.51,-0.4938204081719002
5.33,2.941730664269018
1.92,1.8565712748340053
2.13,2.3816989387226033
0.68,2.4872444740331794
1.75,1.4280216545660132
2.19,2.5664400238380374
3.21,1.260914590025436
1.72,1.3766493954163987
0.42,1.924797985731605
5.31,2.8392751566181746
-0.01,0.820747486174184
3.74,2.709365228581225
3.14,1.1208952504638912
1.8,1.4683951954815866
0.46,2.0163770073057528
-0.24,0.16965934929103155
-0.21,0.2979971011514696
1.78,1.5577148248829138
3.7,2.5942410407939533
3.62,2.4182534055636165
-0.68,-1.0099523316578127
0.59,2.3684076898907485
6.63,2.4484719022548296
3.99,3.279022325670171
-0.11,0.5247523540060787
5.6,3.5771328884024207
1.95,1.9510165039034177
0.36,1.7580076384340555
0.05,0.8795547174586739
1.79,1.4806689304332639
1.54,0.8778141321770552
4.0,3.2954389143838547
0.18,1.309382614607475
1.76,1.4328408595986626
2.27,2.8000207186548627
0.36,1.7141920403936262
1.9,1.8350660271584769
0.53,2.1661406914689634
2.03,2.1870967097434724
3.51,2.146244018558113
2.11,2.334549391890787
3.37,1.7019834959258664
0.51,2.1674694907618166
0.03,0.7912189213944564
-0.25,0.28944302606433236
2.22,2.6105359405333273
4.93,1.925721517232115
2.3,2.796054421743492
1.87,1.7444105370848388
1.63,1.105548328656496
3.45,1.945348736213771
2.29,2.8099780186953307
3.62,2.380089277591855
2.11,2.3740613326915563
0.3,1.6338654365447698
1.04,3.470133062543435
5.59,3.5545346137552043
3.55,2.1679470104175347
3.46,1.8965933305324523
2.3,2.8498664343277316
-0.03,0.7603104927917587
0.06,0.9727477466928129
1.76,1.5020807389121589
0.64,2.379666625812462
0.56,2.2792879784704163
3.48,2.0604234879550694
0.51,2.1674694907618166
1.91,1.8652845238496896
0.45,1.9045389618130013
2.07,2.2671609221075535
2.13,2.37256032201235
0.59,2.327597915489979
0.33,1.5827267759192187
-0.18,0.2563322448323191
1.74,1.4150514684414666
0.38,1.6548453570027508
2.34,2.872394085595716
-0.31,-0.030991468738620798
3.81,2.8973332415856103
1.53,0.9210728951890101
0.26,1.4730709820885948
0.5,2.0556314452690643
0.33,1.6235365503199881
5.01,2.1093299176894837
0.24,1.4165378110487994
0.1,1.087578034119421
2.26,2.728992447562881
4.98,2.036004226287409
-0.15,0.3976885324972067
-0.13,0.23348570252420497
-0.27,0.03506657220265463
3.66,2.4658131088350936
2.36,3.004259184967153
1.12,3.639309380700394
3.74,2.6685554541804555
3.86,2.9570058763311113
3.4,1.8676770139704824
5.18,2.534572208329698
-0.09,0.5013478903034202
3.44,1.9151302395225582
1.85,1.6567043721604682
0.2,1.3430160050119369
3.73,2.6788528315293485
0.43,1.925721517232115
3.76,2.7229487482246384
2.2,2.5884912418163744
1.9,1.7999240204473543
0.24,1.4982893703672788
1.77,1.442225570172712
3.61,2.3814034088128344
-0.48,-0.4055823978335591
1.75,1.3851784808890317
0.62,2.380089277591855
0.02,0.7990830645701088
2.15,2.461074848724305
1.58,0.9926444196036632
0.67,2.4978357517427363
1.83,1.6981742002109015
2.3,2.8498664343277316
0.35,1.6839735437024135
5.43,3.2018971169127264
-0.29,0.05624912762176815
5.44,3.2321156136039395
5.04,2.176505432033915
-0.22,0.07383914398100444
0.03,0.9416214729390348
0.62,2.4054885692504175
0.92,3.12251360128357
1.38,0.41683388529390075
2.4,3.062166244816532
4.69,1.168373465630471
0.33,1.5794275951019308
5.13,2.3769617649778856
5.08,2.268990601121523
3.16,1.2221420182470861
1.01,3.3721349531654843
2.29,2.7682534047875764
2.13,2.4484719022548296
4.81,1.5799969254701378
3.57,2.215047121203378
3.75,2.6927302515334253
4.99,2.1070324973793912
2.01,2.0858499419602774
3.4,1.8676770139704824
2.55,3.4465313978399186
2.17,2.4948228656586577
2.01,2.0321770023373973
2.04,2.193639116070691
1.48,0.7905289894829713
0.55,2.206723928725128
1.95,1.8672565349232304
3.71,2.586662649168475
3.58,2.229201600764104
0.0,0.7386460711876834
2.46,3.230058854262329
-0.11,0.5185625192620572
2.01,2.0858499419602774
8.81,4.073708758403982
-0.13,0.539745074681171
2.23,2.679146731890012
5.36,2.9661363442308755
7.22,3.925103834879411
2.38,3.091614407857433
3.1,1.087578034119421
-0.2,0.2905333360558823
0.31,1.5589594190907325
0.22,1.3188678268225766
2.11,2.303662149556385
3.67,2.4948228656586577
3.42,1.9244877877499622
3.7,2.5806433962617015
1.5,0.7629838447504469
1.97,1.9917795581733901
3.92,3.12251360128357
7.05,3.4521991655295654
4.18,3.800603628511615
0.19,1.2004775966430108
3.61,2.388034908872404
3.42,1.8138834717393633
-0.23,0.23756010776904424
1.82,1.570883841557424
3.58,2.2973794187987657
5.17,2.4570259773419667
5.92,4.417153857025951
1.8,1.6204144706013324
0.32,1.6226130188194783
2.0,1.9936114099195008
4.38,4.275568316301283
1.84,1.6537550470112008
-0.07,0.6394365060269079
6.25,1.4941084884680003
1.63,1.105548328656496
3.87,3.020880037126114
0.53,2.1462869353427028
1.92,1.8546932461401329
1.74,1.4150514684414666
2.57,3.471826384511221
3.36,1.6536349875859966
1.67,1.2179611363478071
3.18,1.2417692372287419
2.12,2.356315401501985
1.5,0.7386460711876834
0.34,1.6839072668524255
1.54,0.9068722386805221
2.18,2.523832622482222
2.41,3.1044878946221734
0.59,2.296791618077439
0.88,3.091614407857433
2.05,2.206723928725128
1.76,1.419774517297346
0.4,1.753446478356938
5.67,3.774011351423348
0.19,1.2004775966430108
0.25,1.4023371545403114
2.56,3.4824176622207776
2.61,3.6350948171930852
0.62,2.384939991500393
3.11,0.9807721490981213
3.21,1.3951547955306163
1.6,1.0583080585432225
2.0,2.096441219669834
1.8,1.4977390535352277
2.37,2.9969100464014566
0.73,2.5993563189194075
1.93,1.8849117428313455
5.55,3.493008939930335
0.31,1.5630995569375628
2.04,2.176505432033915
-0.64,-0.889078344892962
0.47,1.9364975006027967
1.43,0.6394365060269079
0.84,2.8917339234780925
1.57,0.9878578098129722
4.25,4.015759324953049
3.45,1.98615851061454
1.27,0.15594055896750525
2.23,2.6676726667323942
4.92,1.8138834717393633
1.83,1.6235365503199881
0.11,0.9587296231133093
1.96,1.8983572758794691
3.73,2.6676726667323942
3.91,3.141460123530301
3.31,1.6346096942145067
1.81,1.5630995569375628
2.01,2.146244018558113
0.51,2.1407886631242334
0.68,2.542060419856755
3.8,2.809056659926962
3.48,2.045674145228597
-0.16,0.367470035805994
1.91,1.8652845238496896
3.71,2.6137769933111166
1.13,3.6531373646584973
0.36,1.7064256829438502
0.99,3.313601521274471
1.6,1.0676346410777737
-0.55,-0.7294317863497612
0.53,2.179844270537581
1.89,1.8048475304672642
2.52,3.353491023272942
0.49,2.1070324973793912
0.42,1.8538115450581416
0.45,1.9045389618130013
3.24,1.378137367572837
2.42,3.1576724487987082
3.75,2.7244834405118734
5.01,2.0421973201296417
3.78,2.8115127109825666
1.86,1.6741824789699509
3.49,2.0544623630877936
4.08,3.5244790932737855
0.41,1.7994182510139591
2.51,3.3721349531654843
0.4,1.791128740143738
2.12,2.2974723148123637
1.59,1.058568277295857
4.12,3.6637286423680537
0.0,0.7386460711876834
3.55,2.2241602051160916
4.05,3.497934079499351
1.83,1.6235365503199881
2.05,2.204959983378111
6.7,2.621837251121556
2.27,2.7688808631952817
0.32,1.6226130188194783
-0.27,0.043012746666238666
-0.03,0.7603104927917587
0.6,2.2799686752053416
2.33,2.940521924401369
0.86,3.0311774144750077
0.69,2.59080224383227
2.33,2.9172299144964606
0.36,1.7141920403936262
0.56,2.253169961939656
1.88,1.7338192593752821
0.67,2.455817237474318
0.84,2.9159244752690068
2.19,2.5516336394381374
4.83,1.5827267759192187
4.93,1.8849117428313455
0.4,1.8005444164106403
1.54,0.859520057952534
-0.47,-0.569303361621599
1.73,1.471353756872375
5.04,2.176505432033915
3.5,2.0368549616765463
1.71,1.3732345017031495
2.49,3.311697959783059
0.04,0.9068722386805221
0.19,1.2004775966430108
0.63,2.326482071635928
2.29,2.7140171108748383
1.87,1.7147238858075964
1.81,1.6132609034873877
2.07,2.2399808442979587
6.22,1.3582406946619865
2.21,2.5778999641068174
2.13,2.4078902945477703
4.96,2.002403974307941
4.04,3.4251081814523223
4.18,3.8411689385976944
0.17,1.2146782531514988
2.01,2.129404234882001
5.23,2.597527183088473
3.69,2.5664400238380374
